Join_Count,TARGET_FID,id,foreign_id,lat,lng,description,river,town,active,TNMID,METASOURCE,SOURCEDATA,SOURCEORIG,SOURCEFEAT,LOADDATE,GNIS_ID,AREAACRES,AREASQKM,STATES,HUC8,NAME,Shape_Leng
1,252,11884,BOYERRV03,42.065646999999998,-95.344322000000005,Boyer River at Denison (BOYERRV03),Boyer River,Denison,t,{FA3F5B0F-E548-4B41-9276-B1409BDFBB0C}, , , , ,6/11/2012 0:00:00,0,761568.229999999981374,3081.960000000000036,IA,10230007,Boyer,5.119191094840000
1,253,761,WNBGORV05,43.241973999999999,-93.624887000000001,Winnebago River at 330th St at Forest City (WNBGORV05),Winnebago River,Forest City,t,{7E36A47E-08C4-4336-831F-7153E955FBD0}, , , , ,6/11/2012 0:00:00,0,440576.640000000013970,1782.950000000000045,"IA,MN",07080203,Winnebago,3.636719538860000
1,254,1982,LNGDCKCR01,42.188076000000002,-93.532416999999995,Long Dick Creek at Roland (LNGDCKCR01),Long Dick Creek,Roland,t,{A3289F99-CD86-4AF6-A77E-5442630D5AFD}, , , , ,6/11/2012 0:00:00,0,1179865.929999999934807,4774.750000000000000,IA,07080105,South Skunk,6.746242940850000
1,255,1776,BEAVER03,43.133878000000003,-92.567573999999993,Beaver Creek at Colwell (BEAVER03),Beaver Creek,Colwell,t,{6AE5D8A8-3316-49A6-B484-84B00A70076D}, , , , ,6/11/2012 0:00:00,0,1078114.469999999972060,4362.979999999999563,"IA,MN",07080201,Upper Cedar,5.430390329960000
1,256,730,INDIAN01,41.016893000000003,-95.396478000000002,Indian Creek at Morton Ave at Emersen (INDIAN01),Indian Creek,Emerson,t,{0ADD5A65-48D5-4C2D-9478-CC5524DCBC96}, , , , ,6/11/2012 0:00:00,0,1056982.610000000102445,4277.460000000000036,IA,10240002,West Nishnabotna,4.762228051400000
1,257,1016,MDCRK01,41.098599999999998,-95.516999999999996,Mud Creek at Elderberry Ave at Henderson (MDCRK01),Mud Creek,Henderson,t,{0ADD5A65-48D5-4C2D-9478-CC5524DCBC96}, , , , ,6/11/2012 0:00:00,0,1056982.610000000102445,4277.460000000000036,IA,10240002,West Nishnabotna,4.762228051400000
1,258,1821,DSMNSRV04,42.543402999999998,-94.216311000000005,Des Moines River at 170th St. (Cty. D14) (DSMNSRV04),Des Moines River,Fort Dodge,t,{691DCFE7-DFF0-48AA-9159-7CD3F9B2C5C2}, , , , ,6/11/2012 0:00:00,0,1104287.570000000065193,4468.899999999999636,IA,07100004,Middle Des Moines,7.053594672690000
1,259,1028,SFIOWA03,42.513900000000000,-93.469700000000003,South Fork Iowa River at County D20 at Alden (SFIOWA03),South Fork Iowa River,Alden,t,{ECE669E9-D814-4A42-9574-B61B0BEEF0E1}, , , , ,6/11/2012 0:00:00,0,931827.099999999976717,3770.969999999999800,IA,07080207,Upper Iowa,5.688151990180000
1,260,1844,OCHYDNRV01,43.183954999999997,-95.374806000000007,Ocheyedan River at HWY18/320th ST (OCHYDNRV01),Ocheyedan River,Everly,t,{AC6CFCCF-A163-42EF-A69B-B849D9CA226B}, , , , ,12/1/2016 0:00:00,0,1812413.429999999934807,7334.579999999999927,"IA,MN",10230003,Little Sioux,8.940255633720000
1,261,11854,MILLCRK01,42.837395000000001,-95.599654999999998,Mill Creek at Larrabee (MILLCRK01),Mill Creek,Larrabee,t,{AC6CFCCF-A163-42EF-A69B-B849D9CA226B}, , , , ,12/1/2016 0:00:00,0,1812413.429999999934807,7334.579999999999927,"IA,MN",10230003,Little Sioux,8.940255633720000
1,262,1009,FOURMLE02,41.658400000000000,-93.545699999999997,Fourmile Creek at 54th Ave NE at Altoona (FOURMLE02),Fourmile Creek,Altoona,t,{6BC7C38A-1876-4BD3-89C0-5898FB18BBA1}, , , , ,6/11/2012 0:00:00,0,1563257.959999999962747,6326.289999999999964,IA,07100008,Lake Red Rock,6.189665429280000
1,263,11858,WAPSI07,42.569285999999998,-92.107963999999996,Wapsipinicon River at Dunkerton (WAPSI07),Wapsipinicon River,Dunkerton,t,{D3C57FE4-D26B-46B6-B387-EAB1A96A2CF0}, , , , ,6/11/2012 0:00:00,0,1003377.819999999948777,4060.530000000000200,"IA,MN",07080102,Upper Wapsipinicon,5.638303150900000
1,264,741,SHLRK02,42.840339000000000,-92.732050000000001,Shell Rock River at Packard Ave at Clarksville (SHLRK02),Shell Rock River,Clarksville,t,{D911D322-0667-4C87-9505-EC11E48345D3}, , , , ,6/11/2012 0:00:00,0,691348.089999999967404,2797.789999999999964,"IA,MN",07080202,Shell Rock,5.470607783980000
1,265,1006,DRYCRK01,42.047699999999999,-91.666499999999999,Dry Creek at Boyson Rd NE at Cedar Rapids (DRYCRK01),Dry Creek,Cedar Rapids,t,{65F2CD30-B70F-474A-8E7D-FFABDB288751}, , , , ,6/11/2012 0:00:00,0,703253.719999999972060,2845.969999999999800,IA,07080206,Lower Cedar,4.568381277340000
1,266,732,LAKECR01,42.260551000000000,-94.782407000000006,Lake Creek at 365th St at Lake City (LAKECR01),Lake Creek,Lake City,t,{642334D3-7EFA-4E7E-9500-F5A9E8FBF717}, , , , ,6/11/2012 0:00:00,0,1581359.739999999990687,6399.539999999999964,IA,07100006,North Raccoon,7.633529864860000
1,267,718,CLRCRK03,41.730500999999997,-91.907045999999994,Clear Creek at 190th St at Homestead (CLRCRK03),Clear Creek,Homestead,t,{81FC7671-7479-4492-AE19-BF9BA3BFFE14}, , , , ,6/11/2012 0:00:00,0,1078893.669999999925494,4366.130000000000109,IA,07080209,Lower Iowa,5.822144102090000
1,268,1020,OTTRCRK01,42.956400000000002,-91.626599999999996,Otter Creek at Mill St at Elgin (OTTRCRK01),Otter Creek,Elgin,t,{5F37CEFE-0361-453D-BE80-A71DB9CD1EF6}, , , , ,6/11/2012 0:00:00,0,1084109.939999999944121,4387.239999999999782,IA,07060004,Turkey,4.593632289660000
1,269,11899,BIGSPIRIT01,43.445945999999999,-95.096198999999999,Big Spirit Lake Spillway at Orleans (BIGSPIRIT01),Big Spirit Lake Spillway,Orleans,t,{AC6CFCCF-A163-42EF-A69B-B849D9CA226B}, , , , ,12/1/2016 0:00:00,0,1812413.429999999934807,7334.579999999999927,"IA,MN",10230003,Little Sioux,8.940255633720000
1,270,1018,NWLNTCR01,41.609200000000001,-93.721000000000004,North Walnut Creek at College Ave at Windsor Heights (NWLNTCR01),North Walnut Creek,Windsor Heights,t,{642334D3-7EFA-4E7E-9500-F5A9E8FBF717}, , , , ,6/11/2012 0:00:00,0,1581359.739999999990687,6399.539999999999964,IA,07100006,North Raccoon,7.633529864860000
1,271,11862,NFMQKTA03,42.546433000000000,-91.114294000000001,North Fork Maquoketa River at New Vienna (NFMQKTA03),North Fork Maquoketa River,New Vienna,t,{54F3C0AD-2A15-441C-BD3B-1373FB7DBC85}, , , , ,6/11/2012 0:00:00,0,1196986.080000000074506,4844.039999999999964,IA,07060006,Maquoketa,5.431519367430000
1,272,1035,VLGARV01,42.801499999999997,-91.537199999999999,Volga River at Domino Rd at Volga (VLGARV01),Volga River,Volga,t,{5F37CEFE-0361-453D-BE80-A71DB9CD1EF6}, , , , ,6/11/2012 0:00:00,0,1084109.939999999944121,4387.239999999999782,IA,07060004,Turkey,4.593632289660000
1,273,752,VLGARV02,42.837938999999999,-91.656858999999997,Volga River at South Mill St at Wadena (VLGARV02),Volga River,Wadena,t,{5F37CEFE-0361-453D-BE80-A71DB9CD1EF6}, , , , ,6/11/2012 0:00:00,0,1084109.939999999944121,4387.239999999999782,IA,07060004,Turkey,4.593632289660000
1,274,1775,BEAVER01,43.066578000000000,-92.528143000000000,Beaver Creek at Bassett (BEAVER01),Beaver Creek,Bassett,t,{6AE5D8A8-3316-49A6-B484-84B00A70076D}, , , , ,6/11/2012 0:00:00,0,1078114.469999999972060,4362.979999999999563,"IA,MN",07080201,Upper Cedar,5.430390329960000
1,275,11895,TROUTTRB01,43.234409999999997,-91.772530000000003,Trout Creek Tributary at Nordness (TROUTTRB01),Trout Creek Tributary,Nordness,t,{342979AC-90B2-4197-A662-8F96F2E3F98B}, , , , ,6/11/2012 0:00:00,0,639677.180000000051223,2588.679999999999836,"IA,MN",07060002,Upper Iowa,4.030460944340000
1,276,740,SHLRK01,42.788201000000001,-92.688597999999999,Shell Rock River at 180th St at Clarksville (SHLRK01),Shell Rock River,Clarksville,t,{D911D322-0667-4C87-9505-EC11E48345D3}, , , , ,6/11/2012 0:00:00,0,691348.089999999967404,2797.789999999999964,"IA,MN",07080202,Shell Rock,5.470607783980000
1,277,1030,TIPTNCR01,42.314000000000000,-93.231999999999999,Tipton Creek at N Ave at Hubbard (TIPTNCR01),Tipton Creek,Hubbard,t,{ECE669E9-D814-4A42-9574-B61B0BEEF0E1}, , , , ,6/11/2012 0:00:00,0,931827.099999999976717,3770.969999999999800,IA,07080207,Upper Iowa,5.688151990180000
1,278,753,WLFCR01,42.315598000000001,-92.193894999999998,Wolf Creek at W Main St at La Porte City (WLFCR01),Wolf Creek,La Porte City,t,{10D6BD99-0D47-4E35-9629-7F5417158BDF}, , , , ,6/11/2012 0:00:00,0,1546778.489999999990687,6259.600000000000364,IA,07080205,Middle Cedar,5.820869754050000
1,279,735,MQKTARV02,42.390771000000001,-91.290899999999993,Maquoketa River at Quarter Rd at Delhi (MQKTARV02),Maquoketa River,Delhi,t,{54F3C0AD-2A15-441C-BD3B-1373FB7DBC85}, , , , ,6/11/2012 0:00:00,0,1196986.080000000074506,4844.039999999999964,IA,07060006,Maquoketa,5.431519367430000
1,280,11850,MUDCR04,42.094112000000003,-92.167595000000006,Mud Creek at Garrison (MUDCR04),Mud Creek,Garrison,t,{10D6BD99-0D47-4E35-9629-7F5417158BDF}, , , , ,6/11/2012 0:00:00,0,1546778.489999999990687,6259.600000000000364,IA,07080205,Middle Cedar,5.820869754050000
